"4/02/17, 20:54",File: CASE Study  – програмna система za плащане (реалиzaция  с обекти),File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '3731'.,web,77.70.26.167
"4/02/17, 20:54",File: Lekciq SOLID,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '3684'.,web,77.70.26.167
"4/02/17, 20:54",File: Lekciq 5,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1579'.,web,77.70.26.167
"4/02/17, 20:53",File: Lekciq 6,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1587'.,web,77.70.26.167
"4/02/17, 20:53",File: Lekciq 7,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1588'.,web,77.70.26.167
"4/02/17, 20:53",File: Lekciq 8,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1589'.,web,77.70.26.167
"4/02/17, 20:53",File: Lekciq 9,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1590'.,web,77.70.26.167
"4/02/17, 20:53",File: Lekciq 10,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1949'.,web,77.70.26.167
"4/02/17, 20:53",File: Lekciq 8,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1589'.,web,77.70.26.167
"4/02/17, 20:32",File: Lekciq 8,File,Course module viewed,The user with id '5595' viewed the 'resource' activity with course module id '1589'.,web,78.90.50.88
"4/02/17, 20:32",File: Lekciq 9,File,Course module viewed,The user with id '5595' viewed the 'resource' activity with course module id '1590'.,web,78.90.50.88
"4/02/17, 20:27",File: Konspekt 2015-2016,File,Course module viewed,The user with id '5595' viewed the 'resource' activity with course module id '3732'.,web,78.90.50.88
"4/02/17, 20:26",File: Lekciq 8,File,Course module viewed,The user with id '5595' viewed the 'resource' activity with course module id '1589'.,web,78.90.50.88
"4/02/17, 20:16",File: Lekciq 5,File,Course module viewed,The user with id '5606' viewed the 'resource' activity with course module id '1579'.,web,89.215.131.2
"4/02/17, 20:01",File: Lekciq 7,File,Course module viewed,The user with id '5595' viewed the 'resource' activity with course module id '1588'.,web,78.90.50.88
"4/02/17, 19:36",File: Konspekt 2015-2016,File,Course module viewed,The user with id '5595' viewed the 'resource' activity with course module id '3732'.,web,78.90.50.88
"4/02/17, 19:20",Other,File,Course module viewed,The user with id '5595' viewed the 'resource' activity with course module id '4369'.,web,78.90.50.88
"4/02/17, 19:20",File: Proek- zadacha от Lekciq na 23.11.2016 г.,File,Course module viewed,The user with id '5595' viewed the 'resource' activity with course module id '4332'.,web,78.90.50.88
"4/02/17, 19:20",File: Spisak kursovi zadachi,File,Course module viewed,The user with id '5595' viewed the 'resource' activity with course module id '1084'.,web,78.90.50.88
"4/02/17, 18:54",File: Lekciq 8,File,Course module viewed,The user with id '5579' viewed the 'resource' activity with course module id '1589'.,web,78.90.50.230
"4/02/17, 18:54",File: Lekciq 9,File,Course module viewed,The user with id '5579' viewed the 'resource' activity with course module id '1590'.,web,78.90.50.230
"4/02/17, 18:51",File: Lekciq 9,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1590'.,web,77.70.26.167
"4/02/17, 18:50",File: Lekciq 10,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1949'.,web,77.70.26.167
"4/02/17, 18:50",File: Lekciq 10,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1949'.,web,77.70.26.167
"4/02/17, 18:50",File: Lekciq 9,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1590'.,web,77.70.26.167
"4/02/17, 18:50",File: Lekciq 8,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1589'.,web,77.70.26.167
"4/02/17, 18:50",File: Lekciq 7,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1588'.,web,77.70.26.167
"4/02/17, 18:50",File: Lekciq 6,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1587'.,web,77.70.26.167
"4/02/17, 18:50",File: Lekciq 5,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1579'.,web,77.70.26.167
"4/02/17, 18:50",File: Lekciq 4,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1578'.,web,77.70.26.167
"4/02/17, 18:50",File: Lekciq  3,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '710'.,web,77.70.26.167
"4/02/17, 18:50",File: Lekciq 2,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '709'.,web,77.70.26.167
"4/02/17, 18:50",File: Lekciq 1,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '708'.,web,77.70.26.167
"4/02/17, 18:49",File: Software contractions,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1622'.,web,77.70.26.167
"4/02/17, 18:49",File: CASE Study  – програмna система za плащане (реалиzaция  с обекти),File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '3731'.,web,77.70.26.167
"4/02/17, 18:49",File: Lekciq SOLID,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '3684'.,web,77.70.26.167
"4/02/17, 18:48",File: Lekciq 10,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1949'.,web,77.70.26.167
"4/02/17, 18:45",File: Lekciq 8,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1589'.,web,77.70.26.167
"4/02/17, 18:45",File: Lekciq 7,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1588'.,web,77.70.26.167
"4/02/17, 18:45",File: Lekciq 7,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1588'.,web,77.70.26.167
"4/02/17, 18:45",File: Lekciq 6,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1587'.,web,77.70.26.167
"4/02/17, 18:45",File: Lekciq 4,File,Course module viewed,The user with id '5606' viewed the 'resource' activity with course module id '1578'.,web,89.215.131.2
"4/02/17, 18:45",File: Lekciq 5,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1579'.,web,77.70.26.167
"4/02/17, 18:44",File: Lekciq  3,File,Course module viewed,The user with id '5606' viewed the 'resource' activity with course module id '710'.,web,89.215.131.2
"4/02/17, 18:41",File: Lekciq 7,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1588'.,web,77.70.26.167
"4/02/17, 18:41",File: Lekciq 8,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1589'.,web,77.70.26.167
"4/02/17, 18:41",File: Lekciq 9,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1590'.,web,77.70.26.167
"4/02/17, 18:41",File: Lekciq 10,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1949'.,web,77.70.26.167
"4/02/17, 18:41",File: Диnaмично управление na памет - лоши и добри страни,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1296'.,web,77.70.26.167
"4/02/17, 18:33",File: Lekciq  3,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '710'.,web,77.70.26.167
"4/02/17, 18:33",File: Lekciq 4,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1578'.,web,77.70.26.167
"4/02/17, 18:33",File: Lekciq 5,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1579'.,web,77.70.26.167
"4/02/17, 18:33",File: Lekciq 6,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1587'.,web,77.70.26.167
"4/02/17, 18:24",File: Lekciq 2,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '709'.,web,77.70.26.167
"4/02/17, 18:24",File: Lekciq 1,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '708'.,web,77.70.26.167
"4/02/17, 18:24",File: Lekciq 8,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1589'.,web,77.70.26.167
"4/02/17, 18:24",File: Lekciq 7,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1588'.,web,77.70.26.167
"4/02/17, 18:24",File: Lekciq 6,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1587'.,web,77.70.26.167
"4/02/17, 18:24",File: Lekciq 5,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1579'.,web,77.70.26.167
"4/02/17, 18:24",File: Lekciq 4,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1578'.,web,77.70.26.167
"4/02/17, 18:22",File: Uprajnenie 1,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '731'.,web,77.70.26.167
"4/02/17, 18:16",File: Primerna zadacha za izpit,File,Course module viewed,The user with id '5612' viewed the 'resource' activity with course module id '905'.,web,188.124.80.216
"4/02/17, 18:03",File: Lekciq 2,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '709'.,web,77.70.26.167
"4/02/17, 18:03",File: Lekciq  3,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '710'.,web,77.70.26.167
"4/02/17, 18:03",File: Lekciq 6,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1587'.,web,77.70.26.167
"4/02/17, 17:46",File: Lekciq 7,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1588'.,web,77.70.26.167
"4/02/17, 17:46",File: Lekciq 8,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1589'.,web,77.70.26.167
"4/02/17, 17:46",File: Lekciq 9,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1590'.,web,77.70.26.167
"4/02/17, 17:46",File: Lekciq 9,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1590'.,web,77.70.26.167
"4/02/17, 17:46",File: Lekciq 10,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1949'.,web,77.70.26.167
"4/02/17, 17:34",File: Konspekt 2015-2016,File,Course module viewed,The user with id '5595' viewed the 'resource' activity with course module id '3732'.,web,78.90.50.88
"4/02/17, 17:30",File: Lekciq  3,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '710'.,web,77.70.26.167
"4/02/17, 17:30",File: Lekciq 2,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '709'.,web,77.70.26.167
"4/02/17, 17:30",File: Lekciq 9,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1590'.,web,77.70.26.167
"4/02/17, 17:30",File: Lekciq 8,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1589'.,web,77.70.26.167
"4/02/17, 17:30",File: Lekciq 7,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1588'.,web,77.70.26.167
"4/02/17, 17:30",File: Lekciq 6,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1587'.,web,77.70.26.167
"4/02/17, 17:30",File: Lekciq 4,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1578'.,web,77.70.26.167
"4/02/17, 17:30",File: Lekciq 5,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1579'.,web,77.70.26.167
"4/02/17, 17:07",File: Primerna zadacha za izpit,File,Course module viewed,The user with id '6391' viewed the 'resource' activity with course module id '905'.,web,89.25.28.8
"4/02/17, 17:06",File: Uprajnenie 3,File,Course module viewed,The user with id '6391' viewed the 'resource' activity with course module id '733'.,web,89.25.28.8
"4/02/17, 17:06",File: Uprajnenie 4,File,Course module viewed,The user with id '6391' viewed the 'resource' activity with course module id '734'.,web,89.25.28.8
"4/02/17, 17:06",File: Uprajnenie 2,File,Course module viewed,The user with id '6391' viewed the 'resource' activity with course module id '732'.,web,89.25.28.8
"4/02/17, 17:06",File: Uprajnenie 1,File,Course module viewed,The user with id '6391' viewed the 'resource' activity with course module id '731'.,web,89.25.28.8
"4/02/17, 17:06",File: Uprajnenie 5,File,Course module viewed,The user with id '6391' viewed the 'resource' activity with course module id '735'.,web,89.25.28.8
"4/02/17, 17:05",File: Spisak kursovi zadachi,File,Course module viewed,The user with id '5464' viewed the 'resource' activity with course module id '1084'.,web,84.242.168.87
"4/02/17, 17:05",File: Konspekt 2015-2016,File,Course module viewed,The user with id '5500' viewed the 'resource' activity with course module id '3732'.,web,85.118.84.12
"4/02/17, 17:05",File: Uprajnenie 7,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '737'.,web,77.70.26.167
"4/02/17, 17:05",File: Uprajnenie 6,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '736'.,web,77.70.26.167
"4/02/17, 17:05",File: Uprajnenie 6,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '736'.,web,77.70.26.167
"4/02/17, 17:05",File: Uprajnenie 4,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '734'.,web,77.70.26.167
"4/02/17, 17:05",File: Uprajnenie 3,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '733'.,web,77.70.26.167
"4/02/17, 17:04",File: Uprajnenie 2,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '732'.,web,77.70.26.167
"4/02/17, 16:46",File: Lekciq 7,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1588'.,web,77.70.26.167
"4/02/17, 16:36",File: Lekciq 6,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1587'.,web,77.70.26.167
"4/02/17, 16:36",File: Lekciq 5,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1579'.,web,77.70.26.167
"4/02/17, 16:36",File: Lekciq 4,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1578'.,web,77.70.26.167
"4/02/17, 16:36",File: Lekciq  3,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '710'.,web,77.70.26.167
"4/02/17, 16:36",File: Lekciq 1,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '708'.,web,77.70.26.167
"4/02/17, 16:36",File: Lekciq 2,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '709'.,web,77.70.26.167
"4/02/17, 16:22",File: Lekciq 5,File,Course module viewed,The user with id '5580' viewed the 'resource' activity with course module id '1579'.,web,89.190.207.13
"4/02/17, 16:22",File: Lekciq 4,File,Course module viewed,The user with id '5580' viewed the 'resource' activity with course module id '1578'.,web,89.190.207.13
"4/02/17, 16:22",File: Lekciq  3,File,Course module viewed,The user with id '5580' viewed the 'resource' activity with course module id '710'.,web,89.190.207.13
"4/02/17, 16:22",File: Lekciq 2,File,Course module viewed,The user with id '5580' viewed the 'resource' activity with course module id '709'.,web,89.190.207.13
"4/02/17, 16:21",File: Lekciq 4,File,Course module viewed,The user with id '5580' viewed the 'resource' activity with course module id '1578'.,web,89.190.207.13
"4/02/17, 16:21",File: Lekciq 5,File,Course module viewed,The user with id '5580' viewed the 'resource' activity with course module id '1579'.,web,89.190.207.13
"4/02/17, 16:21",File: Lekciq  3,File,Course module viewed,The user with id '5580' viewed the 'resource' activity with course module id '710'.,web,89.190.207.13
"4/02/17, 16:21",File: Lekciq 2,File,Course module viewed,The user with id '5580' viewed the 'resource' activity with course module id '709'.,web,89.190.207.13
"4/02/17, 16:21",File: Lekciq 2,File,Course module viewed,The user with id '5580' viewed the 'resource' activity with course module id '709'.,web,89.190.207.13
"4/02/17, 15:49",File: Generics (генетични типове) .Lambda expressions в C# и C++. Паралелни конструктори в С++,File,Course module viewed,The user with id '5595' viewed the 'resource' activity with course module id '1586'.,web,78.90.50.88
"4/02/17, 15:48",File: Software contractions,File,Course module viewed,The user with id '5595' viewed the 'resource' activity with course module id '1622'.,web,78.90.50.88
"4/02/17, 15:47",File: CASE Study  – програмna система za плащане (реалиzaция  с обекти),File,Course module viewed,The user with id '5595' viewed the 'resource' activity with course module id '3731'.,web,78.90.50.88
"4/02/17, 15:46",File: Диnaмично управление na памет - лоши и добри страни,File,Course module viewed,The user with id '5595' viewed the 'resource' activity with course module id '1296'.,web,78.90.50.88
"4/02/17, 15:45",File: Lekciq  3,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '710'.,web,77.70.26.167
"4/02/17, 15:45",File: Lekciq 4,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1578'.,web,77.70.26.167
"4/02/17, 15:45",File: Lekciq 2,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '709'.,web,77.70.26.167
"4/02/17, 15:33",File: Konspekt 2015-2016,File,Course module viewed,The user with id '5595' viewed the 'resource' activity with course module id '3732'.,web,78.90.50.88
"4/02/17, 15:33",File: Lekciq 2,File,Course module viewed,The user with id '5595' viewed the 'resource' activity with course module id '709'.,web,78.90.50.88
"4/02/17, 15:33",File: Lekciq 2,File,Course module viewed,The user with id '5595' viewed the 'resource' activity with course module id '709'.,web,78.90.50.88
"4/02/17, 15:30",File: Lekciq 10,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1949'.,web,77.70.26.167
"4/02/17, 15:30",File: Lekciq 5,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1579'.,web,77.70.26.167
"4/02/17, 15:26",File: Uprajnenie 1,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '731'.,web,77.70.26.167
"4/02/17, 15:26",File: Uprajnenie 2,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '732'.,web,77.70.26.167
"4/02/17, 15:26",File: Uprajnenie 1,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '731'.,web,77.70.26.167
"4/02/17, 15:21",File: Lekciq 1,File,Course module viewed,The user with id '5595' viewed the 'resource' activity with course module id '708'.,web,78.90.50.88
"4/02/17, 15:21",File: Konspekt 2015-2016,File,Course module viewed,The user with id '5595' viewed the 'resource' activity with course module id '3732'.,web,78.90.50.88
"4/02/17, 15:20",File: Lekciq 1,File,Course module viewed,The user with id '5595' viewed the 'resource' activity with course module id '708'.,web,78.90.50.88
"4/02/17, 15:16",File: Primerna zadacha za izpit,File,Course module viewed,The user with id '5595' viewed the 'resource' activity with course module id '905'.,web,78.90.50.88
"4/02/17, 15:09",File: Lekciq 2,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '709'.,web,77.70.26.167
"4/02/17, 15:09",File: Lekciq 1,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '708'.,web,77.70.26.167
"4/02/17, 14:47",File: Konspekt 2015-2016,File,Course module viewed,The user with id '5579' viewed the 'resource' activity with course module id '3732'.,web,78.90.50.230
"4/02/17, 14:47",File: Spisak kursovi zadachi,File,Course module viewed,The user with id '5589' viewed the 'resource' activity with course module id '1084'.,web,77.70.26.167
"4/02/17, 14:17",File: Generics (генетични типове) .Lambda expressions в C# и C++. Паралелни конструктори в С++,File,Course module viewed,The user with id '5580' viewed the 'resource' activity with course module id '1586'.,web,89.190.207.13
"4/02/17, 14:16",File: Lekciq  3,File,Course module viewed,The user with id '5580' viewed the 'resource' activity with course module id '710'.,web,89.190.207.13
"4/02/17, 14:16",File: Lekciq 2,File,Course module viewed,The user with id '5580' viewed the 'resource' activity with course module id '709'.,web,89.190.207.13
"4/02/17, 14:16",File: Lekciq 1,File,Course module viewed,The user with id '5580' viewed the 'resource' activity with course module id '708'.,web,89.190.207.13
"4/02/17, 14:15",File: Lekciq 1,File,Course module viewed,The user with id '5580' viewed the 'resource' activity with course module id '708'.,web,89.190.207.13
"4/02/17, 14:05",File: Lekciq SOLID,File,Course module viewed,The user with id '5493' viewed the 'resource' activity with course module id '3684'.,web,78.90.101.45
"4/02/17, 14:05",File: Lekciq 10,File,Course module viewed,The user with id '5493' viewed the 'resource' activity with course module id '1949'.,web,78.90.101.45
"4/02/17, 14:05",File: Lekciq 9,File,Course module viewed,The user with id '5493' viewed the 'resource' activity with course module id '1590'.,web,78.90.101.45
"4/02/17, 14:05",File: Lekciq 8,File,Course module viewed,The user with id '5493' viewed the 'resource' activity with course module id '1589'.,web,78.90.101.45
"4/02/17, 14:05",File: Lekciq 7,File,Course module viewed,The user with id '5493' viewed the 'resource' activity with course module id '1588'.,web,78.90.101.45
"4/02/17, 14:04",File: Lekciq 6,File,Course module viewed,The user with id '5493' viewed the 'resource' activity with course module id '1587'.,web,78.90.101.45
"4/02/17, 14:04",File: Lekciq 5,File,Course module viewed,The user with id '5493' viewed the 'resource' activity with course module id '1579'.,web,78.90.101.45
"4/02/17, 14:04",File: Lekciq 5,File,Course module viewed,The user with id '5493' viewed the 'resource' activity with course module id '1579'.,web,78.90.101.45
"4/02/17, 14:04",File: Lekciq 4,File,Course module viewed,The user with id '5493' viewed the 'resource' activity with course module id '1578'.,web,78.90.101.45
"4/02/17, 14:04",File: Lekciq  3,File,Course module viewed,The user with id '5493' viewed the 'resource' activity with course module id '710'.,web,78.90.101.45
"4/02/17, 14:03",File: Lekciq 2,File,Course module viewed,The user with id '5493' viewed the 'resource' activity with course module id '709'.,web,78.90.101.45
"4/02/17, 14:03",File: Lekciq 1,File,Course module viewed,The user with id '5493' viewed the 'resource' activity with course module id '708'.,web,78.90.101.45
"4/02/17, 13:56",File: Konspekt 2013-2014,File,Course module viewed,The user with id '5606' viewed the 'resource' activity with course module id '2497'.,web,89.215.137.90
"4/02/17, 13:35",File: Uprajnenie 5,File,Course module viewed,The user with id '6391' viewed the 'resource' activity with course module id '735'.,web,89.25.28.8
"4/02/17, 13:20",File: Lekciq 4,File,Course module viewed,The user with id '5606' viewed the 'resource' activity with course module id '1578'.,web,89.215.137.90
"4/02/17, 13:19",File: Lekciq  3,File,Course module viewed,The user with id '5606' viewed the 'resource' activity with course module id '710'.,web,89.215.137.90
"4/02/17, 13:19",File: Lekciq 1,File,Course module viewed,The user with id '5606' viewed the 'resource' activity with course module id '708'.,web,89.215.137.90
"4/02/17, 13:18",File: Lekciq 2,File,Course module viewed,The user with id '5606' viewed the 'resource' activity with course module id '709'.,web,89.215.137.90
"4/02/17, 12:36",File: Диnaмично управление na памет - лоши и добри страни,File,Course module viewed,The user with id '5592' viewed the 'resource' activity with course module id '1296'.,web,212.39.89.104
"4/02/17, 12:36",File: Generics (генетични типове) .Lambda expressions в C# и C++. Паралелни конструктори в С++,File,Course module viewed,The user with id '5592' viewed the 'resource' activity with course module id '1586'.,web,212.39.89.104
"4/02/17, 12:10",File: Konspekt 2013-2014,File,Course module viewed,The user with id '6404' viewed the 'resource' activity with course module id '2497'.,web,87.126.82.225
"4/02/17, 11:44",File: Lekciq 1,File,Course module viewed,The user with id '5627' viewed the 'resource' activity with course module id '708'.,web,78.90.21.120
"4/02/17, 10:55",File: Konspekt 2015-2016,File,Course module viewed,The user with id '5627' viewed the 'resource' activity with course module id '3732'.,web,78.90.21.120
"4/02/17, 10:53",File: Konspekt 2014-2015,File,Course module viewed,The user with id '5627' viewed the 'resource' activity with course module id '3227'.,web,78.90.21.120
"4/02/17, 10:52",File: Konspekt 2015-2016,File,Course module viewed,The user with id '5627' viewed the 'resource' activity with course module id '3732'.,web,78.90.21.120
"4/02/17, 10:31",File: Konspekt 2015-2016,File,Course module viewed,The user with id '5601' viewed the 'resource' activity with course module id '3732'.,web,78.90.51.116
"4/02/17, 10:28",File: Lekciq SOLID,File,Course module viewed,The user with id '5579' viewed the 'resource' activity with course module id '3684'.,web,78.90.50.230
"4/02/17, 10:28",File: Lekciq 10,File,Course module viewed,The user with id '5579' viewed the 'resource' activity with course module id '1949'.,web,78.90.50.230
"4/02/17, 10:28",File: Lekciq 4,File,Course module viewed,The user with id '5579' viewed the 'resource' activity with course module id '1578'.,web,78.90.50.230
"4/02/17, 10:28",File: Lekciq 2,File,Course module viewed,The user with id '5579' viewed the 'resource' activity with course module id '709'.,web,78.90.50.230
"4/02/17, 10:23",File: Lekciq 1,File,Course module viewed,The user with id '5579' viewed the 'resource' activity with course module id '708'.,web,78.90.50.230
"4/02/17, 10:22",File: Lekciq 4,File,Course module viewed,The user with id '5579' viewed the 'resource' activity with course module id '1578'.,web,78.90.50.230
"4/02/17, 10:22",File: Lekciq  3,File,Course module viewed,The user with id '5579' viewed the 'resource' activity with course module id '710'.,web,78.90.50.230
"4/02/17, 10:21",File: Lekciq 2,File,Course module viewed,The user with id '5579' viewed the 'resource' activity with course module id '709'.,web,78.90.50.230
"4/02/17, 10:20",File: Lekciq 1,File,Course module viewed,The user with id '5579' viewed the 'resource' activity with course module id '708'.,web,78.90.50.230
"4/02/17, 10:13",File: Konspekt 2015-2016,File,Course module viewed,The user with id '5579' viewed the 'resource' activity with course module id '3732'.,web,78.90.50.230
"4/02/17, 10:12",File: Proek- zadacha от Lekciq na 23.11.2016 г.,File,Course module viewed,The user with id '5579' viewed the 'resource' activity with course module id '4332'.,web,78.90.50.230
"4/02/17, 09:17",File: Konspekt 2015-2016,File,Course module viewed,The user with id '6407' viewed the 'resource' activity with course module id '3732'.,web,78.90.21.51
"4/02/17, 08:42",File: Software contractions,File,Course module viewed,The user with id '5491' viewed the 'resource' activity with course module id '1622'.,web,130.204.23.14
"3/02/17, 23:48",File: Lekciq 5,File,Course module viewed,The user with id '5494' viewed the 'resource' activity with course module id '1579'.,web,93.183.177.182
"3/02/17, 22:52",File: Lekciq 4,File,Course module viewed,The user with id '5494' viewed the 'resource' activity with course module id '1578'.,web,93.183.177.182
"3/02/17, 22:20",File: Lekciq  3,File,Course module viewed,The user with id '5494' viewed the 'resource' activity with course module id '710'.,web,93.183.177.182
"3/02/17, 20:06",File: Primerna zadacha za izpit,File,Course module viewed,The user with id '6389' viewed the 'resource' activity with course module id '905'.,web,95.111.112.197
"3/02/17, 20:03",File: Konspekt 2015-2016,File,Course module viewed,The user with id '6389' viewed the 'resource' activity with course module id '3732'.,web,95.111.112.197
"3/02/17, 20:03",File: Spisak kursovi zadachi,File,Course module viewed,The user with id '6389' viewed the 'resource' activity with course module id '1084'.,web,95.111.112.197
"3/02/17, 20:02",Other,File,Course module viewed,The user with id '6389' viewed the 'resource' activity with course module id '4369'.,web,95.111.112.197
"3/02/17, 19:52",File: Konspekt 2015-2016,File,Course module viewed,The user with id '5579' viewed the 'resource' activity with course module id '3732'.,web,78.90.50.230
"3/02/17, 19:50",File: Proek- zadacha от Lekciq na 23.11.2016 г.,File,Course module viewed,The user with id '5579' viewed the 'resource' activity with course module id '4332'.,web,78.90.50.230
"3/02/17, 19:14",File: Spisak kursovi zadachi,File,Course module viewed,The user with id '5554' viewed the 'resource' activity with course module id '1084'.,web,78.90.100.33
"3/02/17, 19:13",File: Lekciq 10,File,Course module viewed,The user with id '5554' viewed the 'resource' activity with course module id '1949'.,web,78.90.100.33
"3/02/17, 19:12",File: CASE Study  – програмna система za плащане (реалиzaция  с обекти),File,Course module viewed,The user with id '5554' viewed the 'resource' activity with course module id '3731'.,web,78.90.100.33
"3/02/17, 18:21",File: Konspekt 2014-2015,File,Course module viewed,The user with id '5588' viewed the 'resource' activity with course module id '3227'.,web,78.90.53.25
"3/02/17, 18:14",File: Konspekt 2015-2016,File,Course module viewed,The user with id '5588' viewed the 'resource' activity with course module id '3732'.,web,78.90.53.25
"3/02/17, 17:55",File: Spisak kursovi zadachi,File,Course module viewed,The user with id '5554' viewed the 'resource' activity with course module id '1084'.,web,78.90.100.33
"3/02/17, 17:52",File: Uprajnenie 1,File,Course module viewed,The user with id '5554' viewed the 'resource' activity with course module id '731'.,web,78.90.100.33
"3/02/17, 17:52",File: Uprajneniq 9 и 10,File,Course module viewed,The user with id '5554' viewed the 'resource' activity with course module id '1605'.,web,78.90.100.33
"3/02/17, 17:52",File: Uprajnenie 8,File,Course module viewed,The user with id '5554' viewed the 'resource' activity with course module id '1594'.,web,78.90.100.33
